attacker,victim,similar_norm,tx_hash,symbol,phishing_type,fake_token_address,fake_token_deployer,tx_from,tx_to,tx_fee,is_batching,batch_contract_deployer,block_number,block_distance
0x4dab7f1b9474a7d1e87b80c43b87fe89371e8b5e,0x01215ea126b891693af12c373bb675047ec5a3fa,0x4db246815b1d9461504b51f727435acb4e1e8b5e,0x05b81ce06c730bbf39531c0d6164cded3ac6a7b45702107d5a9b3b75304f3bb9,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xBe7b6a41F542F86bbbB19a0512Db8eE60924068e,0x600f8fcfe5313FCa9D8a4fB15E4BD13f72eAd310,0.0044707117284714,20.0,0xbe7b6a41f542f86bbbb19a0512db8ee60924068e,16225605,7,from,8
0xb0f2fe8f4a3e8c789f6c67b33143c36f5fd79775,0xfb183eb452cee258c7e429610cb7d9e2a5fa68ff,0xb0f215373f85c877cd3eca71af8301014da99775,0x083e2199f23222a493e0b3d816869ca7beb4c975076576fe2280c2ff3c1440cf,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xF2BDc8Db1cd2E771Ebb281f54292Aa4c9CeDC2bC,0xcf031cd6cF49Dfafd51c5db0469Df2FE8faaEE9e,0.0019115165430999,5.0,0xf2bdc8db1cd2e771ebb281f54292aa4c9cedc2bc,16881771,5,from,8
0x398159b4f342545e494ac005ef12f86878fb44fe,0x12ece35b96fbf42b46bf951444131d09e637cd74,0x3981c7c5f381ccd76164fd500131ba7b782c44fe,0x0c582875966c8297d080a2a1e9bfc413c7ff0dbc9befe0308de66769e07c3d20,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xdfdeE151d68452d77FdB9EecBb8a40514Fe630ec,0xf63dB32e452193ac53102A45FAA6605BF6f64000,0.0029204118625537,5.0,0xdfdee151d68452d77fdb9eecbb8a40514fe630ec,16782875,3,from,8
0xba0283cf1ba2408bd856fded1400f2891cdd2a9b,0x9f87e7c73a3a7078cb5e274cda4b88f8c00fa6d8,0xba002282562a4e24e2fb09cb140bf17caa0d2a9b,0x0e9b8fea7704a9f2ca97bd7d101e60f28519d2a89925ddd6a318a6aac9485810,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0087875412375092,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16587484,4,from,8
0xe1c744469be535cb9a720e6f0d464167b9b3353b,0xcee7825855ff5b2be2db7e0e8480d128f5aad677,0xe1ce78a4c32e2a62d616a38a249a6e3c1393353b,0x111c6ae2df2a8ae50f24ec7da1ae9349f168e7774fd65278fdeeefa3a00e0ffd,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x53B2A109ef86BdE89d20d2BaE844740906De8A53,0x216320ed138aAA701F7F20a9805505c418354110,0.0174304724204398,50.0,0x53b2a109ef86bde89d20d2bae844740906de8a53,16388239,120,from,8
0x99f1431b72fc70f1df6aee62390ee086f14711b1,0xdebd863dc1278c5a5e98669a4cf47ee001895aba,0x99f93bd735928f294fe7b60c126a56a01f4711b1,0x12f88a1d0835347c13d8d90d838d2e09e7d770b1b7a5222385d8f33b831fb5a6,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xca763caeCA8BE2d430BFB81609b2A0193d30125C,0x44F9063b07Ef177ED5B0B5DB5Da5E043B5b451Df,0.0214938537707895,50.0,0xca763caeca8be2d430bfb81609b2a0193d30125c,17834455,497,from,9
0x49184c6a013fae7c310b193b73d7f2a87f73f011,0xa80bc09199e8a190a359ecc45c36731056c412e7,0x491968b05d95979ba3a52d73d8a39ea96693f011,0x1929614bbbf7c3621eccf9889efc267322c42dc6914926ca1cec9b16a1999496,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x72d2603947cf343dE622D1cf12b209186b0E9E75,0xe0174028F9c4Bc3d93A428E0d459ba4F5fdE97d7,0.0356785657675124,50.0,0x72d2603947cf343de622d1cf12b209186b0e9e75,16343311,55,from,8
0x1ccf2dc75a74a94da775b56fcfbbf63e05ba4635,0x554eb3c9dcd1297eb9d8e5f9e6967608c9ff9718,0x1cc7c9de2bf4075dc4c70850890ccf1f709a4635,0x1a1b0841a2cf2e5ee8006b8ed5114111a58738b00a0cc8c0129e4bf725b7124c,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0043674683968098,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16612051,3,from,8
0xa9d5a9cd80cfe80a293a06a3134405001e7d3e43,0xc01acf28b0db10d476f896c998c3181077fc07ba,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x1b4f3fa8a8678fa7336027a6bb2609d242d203c235fbacbcb0a63c2a8f86458a,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x45C23ed336ecEe9c738f9433853AccE9f84aa3FA,0x1D1Cbdd1B22801121929E0A64929B4e65bea5723,0.0122184671663653,9.0,0x45c23ed336ecee9c738f9433853acce9f84aa3fa,16577713,7,from,8
0x229354bb7bfb59061413ee0b96b6a63d7ec26654,0x3e578bef794d632b377bf54c143e72c23635160b,0x2293a3b8e68b9877ecbd872d048fcda0980e6654,0x1c35ad3174472c0e0edd549ce20cf9cf7d7e7f9ba99595ee210e94f59a9229c0,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0115906564129831,29.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16574548,7,from,8
0x357bcf490ab5c8c3ecfcdc8011697091472989b5,0x37e561baebfcd1bb152c6fd255af264c991df394,0x352a4c077ee2aa56722ae3045f4ad3e7564989b5,0x1f536dbfab7f0f2a448cd633604f2f950ea2eca902c075004dc8b0ab6a753245,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x4ac921faae3D8A69ADDDfeC493Fd4E57e589f649,0xa740623FA9b110b3f0A085fF23F9263df50CcACc,0.0150410026863765,20.0,0x4ac921faae3d8a69adddfec493fd4e57e589f649,16248525,5,from,7
0xe946ea88876992eb3d0f250ed26a741627a747b6,0x80b53eb6d63067d4bbfa725b667f813bcde7a6dd,0xe94bd3ae350ad151bc42cccf4e6f2d7e541747b6,0x1fdb1d70f0dbb32cc34bbe0a712a1f8d4d68de4bfcc703e1bbca4d69cd295456,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.0049938825446636,10.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16554769,3,from,9
0x11f23ce155220b3d6a5fc9ffd88a48f1680df278,0x8e0a229b5ab04ee59e7c96a0e3714f86d72f9a59,0x11f5a7837be3aa937c6bf9b64b738b778a6df278,0x23807ef22ed4881fd998f24b3e79fce62e6c244b12357c1389af9009c75d2968,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0041441767127433,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16604584,4,from,8
0x0046980769d802e133d9c782cee4fd80d08cf434,0xf8abb3391f6945d5919df2f7f8fc9870ef04a410,0x004b2d6b26d6922f6c2b761a449934e2726bf434,0x24648f33d05ac053ebb252368c02d61b790e1f79051d5cc0f27080139f9c629a,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x67fd588eC5675aF7a48E76164a9a5f13Cc63bdE2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0.0010253005364719,1.0,,16575595,2383,from,8
0xdcf964ad801a1a50f1b7a76ca9c79d4af44a4dcb,0xf110e9ddd84eb6c0f3f82f43c29a5dfe0b85b8d8,0xdcf964adcc20df3093717a68775c831f314a4dcb,0x257f4617ebc27ab15fd53bc1da4e501dec6fea13a4e00012b4260517c7113a3b,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x87f9Cdc699e11686C34eB60634044c0604734C54,0x624F2282d627d6260A4708faA45aB8D786B1B7F9,0.0074383107720101,10.0,0x87f9cdc699e11686c34eb60634044c0604734c54,16736328,3,from,14
0x5be636aa432ef0beb46441b7e7471436603ca62b,0x6faf6dbc8c32c43c33b19ecc5cc750954b3f833f,0x5be636a435c04a70f5401166a057c19d6c3ca62b,0x27d44bb06986513855b9eb77e2e2c50cf1798ea18eb20be15ab5bbe42872a326,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xC16Acf1380a144f673411226c9dD913CF1eec182,0xb9f6a074D8093cb7c48C53D42776Ca7DCA6FDa52,0.0357002227436127,49.0,0xc16acf1380a144f673411226c9dd913cf1eec182,16687162,1697,from,13
0x181c589690d26f41631c7ebc247f2d7fdcdd1421,0x1910188846ef7d282def7ad7390a1dcd53cc96e4,0x1810a3822f1cd6e4622df804ce09925c298d1421,0x28c126ec513c989eae041ed56efe0fa4235bfaad178aa14f52320b2c6cee11a8,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.0081565756471771,10.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16557447,3,from,8
0xe78c1d055938c429d0e58106534978fb3a86992b,0x1ce08c5d724e0fa603695b4a9a99b23ae75839eb,0xe78891a92b0506a3ba850d19e44a05cce759992b,0x2d7dc9930cecdd1b34bfb3592dad821124bc3f99195025c532d0adedb87f60d3,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xF2BDc8Db1cd2E771Ebb281f54292Aa4c9CeDC2bC,0xcf031cd6cF49Dfafd51c5db0469Df2FE8faaEE9e,0.0020285681017278,5.0,0xf2bdc8db1cd2e771ebb281f54292aa4c9cedc2bc,16902722,5,from,7
0xaee3889070ef4c39dcd9abb7e07c6c3b21a958bd,0x40976ec40f93e28e5e6124874dbe88d6d35502a7,0xaee38892dbade29d617e8116c21e6c8cada958bd,0x31c8fe79c92b94f42ce69ca4bc30a985fa73590644c5be62af9f9958a4717de4,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x8067d0c5dd2373ed1560BB68f10cE90639FD5996,0x947888114667FDF7F176aE30C5999286285D276f,0.0936696508865184,225.0,0x8067d0c5dd2373ed1560bb68f10ce90639fd5996,16653487,1851,from,13
0xce2ee5b2810e43b3c39ebf3777669c435adbb3e2,0xe091b474164b1fe5647bd8f03eafcfbb3a9a0913,0xce2ee5b19b264cdb8d133bbe188b229353dbb3e2,0x31d3daf7e9a3cdcada34473f265b2013a9858cf6fe3b160ad1c60327dfff8174,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0227470610401542,57.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16597924,26,from,13
0x6b80435c325adb57539896ee47d8f41be5d66cbf,0x2f671a39613861ec17ad35de44f4f84e3d4c69f4,0x6b80435cb93a15d490a18be6ffc558b7b5d66cbf,0x32c77f7fcc995ed672901b9e512cc3ba41fa54c01258462d70bee0375c7957d9,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x6D8d12d58ceFFcA2BD6B7518A0712d67B4399679,0x7C439FDeB9F835A34221B09599Fd85e83B1Cdf3b,0.0035788114059997,6.0,0x6d8d12d58ceffca2bd6b7518a0712d67b4399679,16809099,3,from,15
0xaf6311ef93aa3ab60e1c60543e5d5431406e8100,0x303c0f19a2865716ec2d303a4eb04dcd4f6192e4,0xaf61713f123b20ffb3c423f01b5786e0607e8100,0x3702a8d197d80a7b72d82ffe3fdc3dbcb8ed191b2d5b1ad8dcdab3014013cc81,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x45C23ed336ecEe9c738f9433853AccE9f84aa3FA,0x1D1Cbdd1B22801121929E0A64929B4e65bea5723,0.0061325415213955,9.0,0x45c23ed336ecee9c738f9433853acce9f84aa3fa,16582016,3,from,8
0xb9ee7ed34536a9f7125b16b0809a092c2cb5788b,0x955720bf90489bae2d8fa873c01e9611fb350f14,0xb9e0fff53154bf4392b21cbcc5f2df9d327b788b,0x3bd9e363140d5cefef87ec43a0f0b8c64ec5ee683229ec7c528990586ad8a3d2,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x87f9Cdc699e11686C34eB60634044c0604734C54,0x624F2282d627d6260A4708faA45aB8D786B1B7F9,0.0050841466996623,9.0,0x87f9cdc699e11686c34eb60634044c0604734c54,16745766,5,from,7
0x4d4ffe25199362e0b3686e4089bbe094a668fa47,0xa98391a65a1c1edfe0ca4dc01ac91dfe67aaf744,0x4d470e0a241c3d7321b4b6c6f23f214db85bfa47,0x3c6ee874063a3045ba0d594264fc45dc9bde3d201ce85defe610b4196bc77bc0,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0377676193254295,50.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16580390,16,from,7
0xdf9a3c357eb1747bf2b091647edf9a6514f7aeb6,0xa8e2e5a8f188a6f4c8dcde5e7dd1c0e5c1841cd3,0xdf971c1f0cd279af81f0c10b4a26b1b86227aeb6,0x3fcb6c684cb9c585dd9b67240348e6bb7ea06cf9666d3d49f077c2fb529443c5,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x45C23ed336ecEe9c738f9433853AccE9f84aa3FA,0x1D1Cbdd1B22801121929E0A64929B4e65bea5723,0.0089278292228695,9.0,0x45c23ed336ecee9c738f9433853acce9f84aa3fa,16577093,3,from,8
0x11f8f3aca960988aa1c6cca5d097040af41e5b67,0xfcbb32238ac26e18ff6d4b6b1726caa572768b80,0x11f8f3ac10ce7c32f1f5a85b51859bc8f51e5b67,0x40c6ffb043e91c75bdef05963ef478026d611af27aa628f990b0eee2a06bfaf5,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xC16Acf1380a144f673411226c9dD913CF1eec182,0xb9f6a074D8093cb7c48C53D42776Ca7DCA6FDa52,0.004251188982939,5.0,0xc16acf1380a144f673411226c9dd913cf1eec182,16701640,4,from,14
0xf2c5441f176ee54161b62c4b62deec11e575469d,0xa294ca9e68e19502552711be1e85b9d2bc27922b,0xf2cef7e31a2e2015a44e9ae4b8628b581a65469d,0x41c6fcab8300f33aac056609081fe9d6130969fd56d2d10d20cb9a6c6e9b0643,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0056934934347252,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16601936,2,from,8
0x49ed3bb6c479dc1a961ebc4fce54ca641e2ba04a,0xf09d9a0d72c3d6b12eea99f9bebc57676adfb6bb,0x49e28bf7fdf35439373e748aea450840732ba04a,0x428d961747443b64dd6c98f8f60fe0df8ecda81d24720978fb22bf65cdf47dc8,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x34841a9c3c334790014c93Bc5dde1E52b470D2FB,0x2151eDDbDd02757c59a05e5842989f476f49671B,0.0250992930666059,51.0,0x34841a9c3c334790014c93bc5dde1e52b470d2fb,17025878,122,from,9
0x5146b87e52ab5d504f3a8a55fb43a991098a7cca,0x72fa8b4a390a84d25a6340b50862492de69f8c14,0x514c8810c36471df25da7516e720caa573317cca,0x4320017446be8eb4fbe1538bae2c6866b0f5d64b83c2cf490500ecbade2a191f,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xF2BDc8Db1cd2E771Ebb281f54292Aa4c9CeDC2bC,0xcf031cd6cF49Dfafd51c5db0469Df2FE8faaEE9e,0.0088542196706754,7.0,0xf2bdc8db1cd2e771ebb281f54292aa4c9cedc2bc,16849777,4,from,7
0xfc84963450d3eb3dd7f9bc09daac89eb1c93a6bc,0x244abba748a76842d459dc4e327a7e6a61adee44,0xfc83c689636ecd16d6c2740b7d384af08ed3a6bc,0x4382454d4b22f28d2085a3bde8949f179c3b3e665edfc746136b4edab858a3b5,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.006110300118837,12.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16554868,3,from,8
0x00fade0b47a4c01cf608c72ac95cf56c3589d3a5,0x79d3702ae813c0f8abd5a010d2e105259c59389c,0x00f1b9fc8ead2e4bdd4dc1edd13b3b328df9d3a5,0x49e022ec58eb0b2594ac28f4871cea6aeb525e1b707362361b16f32bab50a7e8,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0047731932323018,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16610475,3,from,8
0xf48edcc00891d3d60ddb524e295b9fb3179eb31c,0x5e90cd4f9167267fe847ed1208a6cee925743e96,0xf48edcc002f9298911bc79872eb42347b49eb31c,0x4ce94eda4102088d4ded79abf1cab75ee9948c3adebaf5b5532f2bea3187ee44,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x102A457bE62Ee0cDA23F722AF1930de1F72762c2,0x93823919cf51d3a5C355e1b4d21973B48DFe9d02,0.0085128091191839,17.0,0x102a457be62ee0cda23f722af1930de1f72762c2,16946596,8,from,15
0x457a17f3f0681f5ea60585a4fd564a422b4ec875,0x2df0fd0aac061e864f6402ea4c62aa6167a4578d,0x457bcc9dffdddc6c3fe8eed4468b34eda54ec875,0x5058b74a13cfa6bb397c7017eefd831eb6f4f6882e8ce125c46b250128ca3436,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFf77336c73D801B08ECb1C24B95A160978b21cb6,0xfF02c46684A87F05C9DFACc1831277adfFF48D4f,0.0083450325961919,9.0,0xff77336c73d801b08ecb1c24b95a160978b21cb6,16606657,4,from,9
0x4f0c88427d53a594601c63b51b0d5a510236074e,0xfde8833aca4cd6243e34a1bf67ae7d824f149555,0x4f0c884d2620058d71d94d8ef6e774cdb236074e,0x517e91998c74d5e38adba36bf56c56262d2ab62ddb6e96a280505a343a18a3a9,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0256644161868074,82.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16611253,116,from,14
0x81b6f9c6b089c56f9e75382080d5bbb2cba040dd,0x52c536b6c9f504d36c6827d3efb7c521e4c7d494,0x81c742aa19d57e20cdecce508afad832b49040dd,0x523663110b7c39890b2aed36bf8a8a70eb48141d0bae4684b0ee098bf9cc8e62,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xF6A4211461EAc532574eBA5277a0546399A99Ed1,0x734160Dae3ad1a6c81A474E6ed7f4D05E57aF809,0.0041533528966277,18.0,0x27978bb9f5a79b3942d19ebc989d6bc5185b5e02,16158510,27,from,7
0x013a0267d85487bc54480da0540e44349a27d037,0x61b5bf79ebbb96db784277c821b8016398d0ad06,0x013a0264d27c67de6ed963302a382d517127d037,0x56d8add08604133a453205e27725abd8cf39f3a81b07f5d4919e638964d38809,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0152783779195955,42.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16615040,5,from,13
0x563737ecd2c20c75f6d8981a04552fc3946617f8,0x8d60fa9cf0af6454ea12802ddbcab2df18820ddf,0x563c5c46042c668629679291c77375accef617f8,0x58eeac78170745863e55e1a7e7d4a43a1187cb736fcde1def5d9f4b17c201d75,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x53B2A109ef86BdE89d20d2BaE844740906De8A53,0x216320ed138aAA701F7F20a9805505c418354110,0.0499203056523987,50.0,0x53b2a109ef86bde89d20d2bae844740906de8a53,16386817,210,from,8
0x617e95d3cc2acddf2964c4f062b0a907ff79fdfb,0xbe6c55a789592f0d2d1c01f0b7f3c71ffdc45f70,0x617e95d38c7a9581a6ce625d47ac56aebd79fdfb,0x5a4ccbac635bc75261ac06189a978fd9f5eb86f70de4c6587524db0b18ba1d40,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x8067d0c5dd2373ed1560BB68f10cE90639FD5996,0x947888114667FDF7F176aE30C5999286285D276f,0.0100128724655948,16.0,0x8067d0c5dd2373ed1560bb68f10ce90639fd5996,16681610,107,from,14
0x3547ce035963a4264a9660436577f60d4e80b0d1,0x343891a1976d12fe74f5d14e2fcb5af93d5cf23b,0x35474f57e90284f2b765083b81871935c6eeb0d1,0x5cc1bbb688ee82f342f4038122e010a1e5d1fc513be59b9cbc2fefc757acdfc4,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xC16Acf1380a144f673411226c9dD913CF1eec182,0xb9f6a074D8093cb7c48C53D42776Ca7DCA6FDa52,0.0036066047102182,7.0,0xc16acf1380a144f673411226c9dd913cf1eec182,16704858,3,from,8
0xa767e292f4a17bb35d223600618eaeef28c742b8,0x5029a0f0a11cbb76033e6295662252d3f059ebe3,0xa760c65ee687c854c9f20d90d9e5c7d27eb742b8,0x5d46ee93daaeb828f20e10fff0087b2f14832dc97c2375c6d4cb7d8eaf192908,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.007661022767933,10.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16558054,3,from,8
0x50f2c2e2f93afbfdf2af1170eb71916889a23e17,0x308fc89f45694646097c635eb5b3737c931ad253,0x50f532de14c0821cae807be938027b458ab23e17,0x60b85e40f860d7edb9a9798ca3170d482903cd7485b21c837ed658df69478876,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.0052043084092496,10.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16558961,3,from,8
0x3e8d348da146229f52a8a4ff889052537f5fb837,0x063ee592f57d9d0762b35d316c4b71fba01302c8,0x3e81744d6756dd23f4936366b85d317372ddb837,0x6771d26ea7be8f40785dac41f0cd123e5d0133d81728e03840d4323193f40699,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x87f9Cdc699e11686C34eB60634044c0604734C54,0x624F2282d627d6260A4708faA45aB8D786B1B7F9,0.0039969988368323,5.0,0x87f9cdc699e11686c34eb60634044c0604734c54,16744391,7,from,7
0x9188602a881ff409c99431158785b6587a3f1c23,0x4c3adf6c06100f2316c250d95e42e5d57bacea64,0x918ea7b3855d7e848932444c9b01a70594ef1c23,0x6844313e98ab3602eab6e935610ea54d79d47fb57fa197433f6877debee9a9f6,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x45C23ed336ecEe9c738f9433853AccE9f84aa3FA,0x1D1Cbdd1B22801121929E0A64929B4e65bea5723,0.0060780935411015,9.0,0x45c23ed336ecee9c738f9433853acce9f84aa3fa,16583212,3,from,8
0x185bc23d433d867fa208ec7a28a43a931f5690b7,0x1aeb8eb8f40beeccd58e9359a154309d7014a5e5,0x185bc23d2b46ec08fc7f6ddfb81d44cd945690b7,0x6f5a4f3f2788c292ce2b36c499199ce6fdc0c7d261d15934f01ad9aa095fa400,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xFfFfe71e7e6Bc965712c91b693a75d2bf717FFF0,0xC3F13c4d5095949AB38Fd839eA864746486cb71b,0.0118558801631213,32.0,0xffffe71e7e6bc965712c91b693a75d2bf717fff0,16615213,5,from,14
0xc3abfb48bb2f88db4f96c941954f70993fbb87b3,0x4a4d96f08c079b4d1a1dcce36da6f796fdf2889a,0xc3abfb4818c59dcbcebcdc2898f8a01c84bb87b3,0x72f8d6978393ecd3d5d3199c95e5b4168fa1297cece71817efcc283b5d6aa1d6,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x8067d0c5dd2373ed1560BB68f10cE90639FD5996,0x947888114667FDF7F176aE30C5999286285D276f,0.0120457073337466,16.0,0x8067d0c5dd2373ed1560bb68f10ce90639fd5996,16681483,341,from,14
0xda57220cf508f7e7037095326ddbf14b6dacf1e0,0x1acafe43a4c3971493f442783f966d279892764c,0xda5b8ac5a9203f4af578354fc10cb1b3876cf1e0,0x73e26f53042bd1165821e49e0a74edcbd4d8ff6e0d71927c417f9b48c1797c89,usdc,zero,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0xEf21bD22a80cBcc48E1EA1f8C55Cf36739C74f93,0x5eFaA38163E1A11ac7BA7E848943efB125d5Ef61,0.0058660409030837,10.0,0xef21bd22a80cbcc48e1ea1f8c55cf36739c74f93,16564879,3,from,8
0x5a19e85f874f35b4fc3605e1374bcbd9ea7c211a,0x03e72439ba96a418403b8b199ec0fb500e7cadfe,0x5a191a789691c4ce19dfbce29bc1426c15bc211a,0x71b0e7b6992cac2878fbadce241ce64f4c3844d316a88509c31aa6ed2d64e5fe,usdc,fake,0x246e8a3027701795297bd337208459d23b20702b,0x9ce0b6df0401429b55a7dc06b7b99b3cecc45d13,0x9cE0B6df0401429b55A7Dc06B7B99B3cEcc45D13,0x206e3CBF2E6aE757B67b39F93eAae63FeEd77210,0.0043880792343165,8.0,0x9ce0b6df0401429b55a7dc06b7b99b3cecc45d13,17886186,2,from,9
0xb91c0070cf15f125d2084a4cd9a2eaf44daaf211,0xcce46ac551e7b5eba544d2b6e7fb3115a5f1767e,0xb91c03d328725a4b29c734e737370f110de1f211,0x71b0e7b6992cac2878fbadce241ce64f4c3844d316a88509c31aa6ed2d64e5fe,usdc,fake,0x246e8a3027701795297bd337208459d23b20702b,0x9ce0b6df0401429b55a7dc06b7b99b3cecc45d13,0x9cE0B6df0401429b55A7Dc06B7B99B3cEcc45D13,0x206e3CBF2E6aE757B67b39F93eAae63FeEd77210,0.0043880792343165,8.0,0x9ce0b6df0401429b55a7dc06b7b99b3cecc45d13,17886186,2,from,9
